Date,0
2017-04-07,-0.14180098477744707
2017-04-14,-2.6414789568692427
2017-04-21,-0.23473195898752408
2017-04-28,0.9692061966558185
2017-05-05,0.7964757938308082
2017-05-12,1.5830584878975813
2017-05-19,-0.0638385293140118
2017-05-26,0.26960539888738566
2017-06-02,0.8515635010194345
2017-06-09,-2.2795941949668332
2017-06-16,-1.5034207313854822
2017-06-23,0.3666311374813276
2017-06-30,-0.7579955978456923
2017-07-07,-1.053585882339135
2017-07-14,-0.16302740351503076
2017-07-21,0.48198557637427086
2017-07-28,0.15623283028828894
2017-08-04,0.15459935207637443
2017-08-11,-0.10358845786677762
2017-08-18,-0.8465341151256709
2017-08-25,-0.2866578164829434
2017-09-01,0.7556163443365307
2017-09-08,-1.2175544775617766
2017-09-15,1.7819849141931527
2017-09-22,-0.15055265689066033
2017-09-29,-0.052985202177090684
2017-10-06,0.7968328676490515
2017-10-13,0.06373620837728566
2017-10-20,-0.6958697094440964
2017-10-27,1.537408820985128
2017-11-03,2.9192729351672
2017-11-10,-0.7616614801938582
2017-11-17,-0.9714564806768635
2017-11-24,2.1640062394268895
2017-12-01,-0.9978955069849462
2017-12-08,-0.6962780159416511
2017-12-15,0.9884939027216078
2017-12-22,-0.220889371618199
2017-12-29,-2.298705676703648
2018-01-05,1.360634421414737
2018-01-12,0.1677528675564517
2018-01-19,0.15666384179122161
2018-01-26,-2.853054384173248
2018-02-02,-1.7612125308790638
2018-02-09,-2.3612363332205106
2018-02-16,3.4344151212860936
2018-02-23,1.7188073539782494
2018-03-02,2.2661458150187883
2018-03-09,0.6052100018081248
2018-03-16,-0.6242164046567282
2018-03-23,-1.2180407600119239
2018-03-30,-0.22518867296074063
2018-04-06,0.09630518164460966
2018-04-13,-0.4756859185421618
2018-04-20,-2.8074076963564707
2018-04-27,-0.2160524789652385
2018-05-04,4.867686631452315
2018-05-11,0.9698467118823046
2018-05-18,0.1138917300401161
2018-05-25,0.6856123462691244
2018-06-01,0.7885433190694471
2018-06-08,-0.31450769777439547
2018-06-15,-0.5773648236454036
2018-06-22,-1.6612768894058192
2018-06-29,-0.17126774386733956
2018-07-06,-0.4100361212078596
2018-07-13,-0.5757129143612048
2018-07-20,0.16829394937114728
2018-07-27,0.20308102538039208
2018-08-03,2.65349706928712
2018-08-10,-0.5463936461827998
2018-08-17,1.609949289693354
2018-08-24,-1.3064626213756796
2018-08-31,2.5106867674569386
2018-09-07,-1.526980866308783
2018-09-14,2.025554176778968
2018-09-21,0.2206628184692363
2018-09-28,1.3246336771367595
2018-10-05,0.04110418324646048
2018-10-12,-0.9946676723250576
2018-10-19,-1.2915245098812989
2018-10-26,-0.9899776324573679
2018-11-02,-1.6986397362667702
2018-11-09,-2.062350856514229
2018-11-16,-2.569551218607856
2018-11-23,-4.328616096085064
2018-11-30,1.6398622985184517
2018-12-07,-2.7390632289517924
2018-12-14,-0.8345157194005424
2018-12-21,-4.07123908505509
2018-12-28,0.6557298011699757
2019-01-04,-1.96854221590808
2019-01-11,0.7908182886678645
2019-01-18,1.0786957784766145
2019-01-25,-0.7574525217517518
2019-02-01,3.284096480429106
2019-02-08,-0.3122886936988465
2019-02-15,-0.5339771608793171
2019-02-22,1.6613429797348118
2019-03-01,2.661737346662008
2019-03-08,-0.7830243421893854
2019-03-15,3.2509853967699627
2019-03-22,3.3296399617161185
2019-03-29,-1.2090512356218923
2019-04-05,1.7194702225464127
2019-04-12,-1.6007378960123475
2019-04-19,0.6984343647762543
2019-04-26,0.7158377195996408
2019-05-03,1.3155537581828725
2019-05-10,-3.8653879358126844
2019-05-17,-1.317016075645924
2019-05-24,-2.3314406563753707
2019-05-31,-0.5142908677804812
2019-06-07,3.190273111090228
2019-06-14,0.8509796502651312
2019-06-21,0.8807301391467419
2019-06-28,-0.40637642707183375
2019-07-05,0.48213199675848273
2019-07-12,-1.627182189351089
2019-07-19,-0.005496338120480004
2019-07-26,1.6384795631416011
2019-08-02,-2.510011668903722
2019-08-09,-1.1198937069752901
2019-08-16,0.549498934124955
2019-08-23,-1.8316418711132982
2019-08-30,1.2580951494796295
2019-09-06,1.2875543394869453
2019-09-13,2.837838417154714
2019-09-20,1.5775749102346097
2019-09-27,-0.3690894046677258
2019-10-04,2.5212806897546614
2019-10-11,1.8964919753405525
2019-10-18,-0.5233643823652088
2019-10-25,2.315741679976121
2019-11-01,2.7950717299013235
2019-11-08,-0.2946596997578723
2019-11-15,1.4885203240297216
2019-11-22,-0.13484405649886355
2019-11-29,1.2730208388798303
2019-12-06,0.4901467054429105
2019-12-13,0.8384282708258155
2019-12-20,0.48300307571231826
2019-12-27,1.6208623289472115
2020-01-03,1.6722491087630686
2020-01-10,2.7138490209533472
2020-01-17,1.7331075037049999
2020-01-24,-1.4168809230685895
2020-01-31,-1.418945289345217
2020-02-07,1.0777111358447655
2020-02-14,0.4125691294617013
2020-02-21,-2.2412888226053695
2020-02-28,-8.013094756635581
2020-03-06,3.5005230747878215
2020-03-13,-3.0069493974176993
2020-03-20,-10.215196093663664
2020-03-27,3.6922847293722683
2020-04-03,-1.6716614474806306
2020-04-10,4.563469562781876
2020-04-17,3.0804472016046276
2020-04-24,0.5522876002829094
2020-05-01,0.8835869712482207
2020-05-08,4.951827501576545
2020-05-15,-0.05269386582089908
2020-05-22,2.7831483446192493
2020-05-29,-0.014242140602291897
2020-06-05,2.567986541540762
2020-06-12,1.792210743605068
2020-06-19,1.8553572263489997
2020-06-26,0.5313083211616316
2020-07-03,1.2607307341100125
2020-07-10,3.226380829696012
2020-07-17,0.2610671703967711
2020-07-24,-3.682545139998922
2020-07-31,11.795501385819648
2020-08-07,4.082079495657396
2020-08-14,2.5085944721089533
2020-08-21,8.118483726335157
2020-08-28,-0.40314048340975717
2020-09-04,-4.247593230348798
2020-09-11,-7.998705822400495
2020-09-18,-3.7265292668273844
2020-09-25,4.450674150896276
2020-10-02,0.8193707530243586
2020-10-09,3.168563925816599
2020-10-16,1.0863834192557533
2020-10-23,-4.6125910127455825
2020-10-30,-6.033672760166212
2020-11-06,8.202096004735822
2020-11-13,0.317993653130884
2020-11-20,-1.3840392852574297
2020-11-27,-1.1565743505378805
2020-12-04,4.996586089891608
2020-12-11,-0.44377583848535096
2020-12-18,3.340710702189469
2020-12-25,3.9933990103431825
2021-01-01,0.11430868282212714
2021-01-08,-1.5065020825122133
2021-01-15,-5.5913851867898074
2021-01-22,10.374578588271191
2021-01-29,-6.686690229566182
2021-02-05,2.9409735037725397
2021-02-12,-2.532205665404547
2021-02-19,-5.062537300433405
2021-02-26,-6.969520393516987
2021-03-05,-0.5360237950486066
2021-03-12,-0.8718984098216112
2021-03-19,0.6666769536990813
2021-03-26,-0.07872040297311855
2021-04-02,1.371352447442348
2021-04-09,7.559516505944487
2021-04-16,0.14998113808621838
2021-04-23,0.31019643869066726
2021-04-30,-3.8586621971848842
2021-05-07,-1.8744946011935042
2021-05-14,-2.452916063242114
2021-05-21,-2.2538259294808825
2021-05-28,-0.7699319834851366
2021-06-04,0.292110896580553
2021-06-11,1.2833776913150672
2021-06-18,2.0964545276132185
2021-06-25,2.062558940355615
2021-07-02,5.334670555473281
2021-07-09,3.2883492873358193
2021-07-16,0.9374410244589342
2021-07-23,1.9972807980626612
2021-07-30,-4.807177834188678
2021-08-06,-0.5873185371998204
2021-08-13,1.6219261511422758
2021-08-20,-2.297111786756119
2021-08-27,-0.3728613569385857
2021-09-03,5.357389705363005
2021-09-10,-4.404241769452653
2021-09-17,-1.5468718429586659
2021-09-24,-0.22077836671832074
2021-10-01,-4.23684316058899
2021-10-08,-0.5286876139254559
2021-10-15,1.0149481348643121
2021-10-22,3.256660408623759
2021-10-29,1.2193711412318464
2021-11-05,-0.25510659270779
2021-11-12,-1.56729529098115
