Date,0
2017-06-09,2.058913471026621
2017-06-16,8.506857951623058
2017-06-23,3.5075610440631735
2017-06-30,4.568135352186832
2017-07-07,6.002316389126854
2017-07-14,4.363906545026637
2017-07-21,5.420638712041452
2017-07-28,2.397122225224429
2017-08-04,5.806012110293402
2017-08-11,3.102197051440953
2017-08-18,2.851113361942595
2017-08-25,7.619526477878885
2017-09-01,1.1061347725791322
2017-09-08,8.11705663387201
2017-09-15,-1.5677577040104183
2017-09-22,6.434103993445255
2017-09-29,1.7021282722325566
2017-10-06,2.9165347836495243
2017-10-13,3.5325377586757583
2017-10-20,2.96049138977493
2017-10-27,6.178966507547862
2017-11-03,6.295285856721478
2017-11-10,3.394518821385219
2017-11-17,6.663489388651897
2017-11-24,4.379103714831004
2017-12-01,5.213534208081654
2017-12-08,2.986492103164025
2017-12-15,5.1219093187032385
2017-12-22,3.93313791299623
2017-12-29,2.5848192529037846
2018-01-05,5.0321161926124915
2018-01-12,2.5671726151093353
2018-01-19,4.898713704513241
2018-01-26,0.31407793210590995
2018-02-02,-0.5443884159167425
2018-02-09,1.8684158115664644
2018-02-16,1.8892076288654849
2018-02-23,0.6306407697209835
2018-03-02,2.218570749545421
2018-03-09,1.9087371410390546
2018-03-16,0.8558187659761813
2018-03-23,-0.9309137222470838
2018-03-30,2.5532189453608964
2018-04-06,-1.119545268064627
2018-04-13,4.29428319700817
2018-04-20,-4.154430334256517
2018-04-27,1.357169588098202
2018-05-04,2.7240136158886656
2018-05-11,-5.031815893241529
2018-05-18,6.428339806465935
2018-05-25,-3.6262199647148563
2018-06-01,2.115311066485603
2018-06-08,3.96055378101709
2018-06-15,-1.5318312810515664
2018-06-22,2.401314727599626
2018-06-29,1.8683649208402784
2018-07-06,0.5422691069550609
2018-07-13,2.1402463022554343
2018-07-20,0.3272332225624268
2018-07-27,2.6750533774452663
2018-08-03,2.649734374981179
2018-08-10,0.5454819359528287
2018-08-17,6.280823249305719
2018-08-24,-2.086272462720572
2018-08-31,7.328664368842617
2018-09-07,-0.43137367371663515
2018-09-14,5.67354700050042
2018-09-21,3.5933459424651417
2018-09-28,3.4157958565400435
2018-10-05,4.506108395713824
2018-10-12,2.3148618888542813
2018-10-19,4.1629408230479115
2018-10-26,-0.6003732629625915
2018-11-02,-1.3653333763467685
2018-11-09,1.5898269922104902
2018-11-16,-2.9940809022177888
2018-11-23,-5.365952807283172
2018-11-30,4.223103556156943
2018-12-07,-9.40479159471792
2018-12-14,1.2530514348470234
2018-12-21,-8.38075980930251
2018-12-28,1.3650093709634916
2019-01-04,-9.72730046136104
2019-01-11,-0.28565995764783736
2019-01-18,-5.242028771396598
2019-01-25,-1.7945314617097239
2019-02-01,3.9951852393957097
2019-02-08,-4.052901473049303
2019-02-15,-2.092615075533807
2019-02-22,0.5003073602772545
2019-03-01,-4.075246890115736
2019-03-08,-1.3038283126540051
2019-03-15,2.126640779411119
2019-03-22,1.3381519197029235
2019-03-29,-0.9670779908142606
2019-04-05,4.459970216758954
2019-04-12,-3.9699826637997404
2019-04-19,9.14501861599426
2019-04-26,-2.274939442474775
2019-05-03,-0.7087057517226114
2019-05-10,0.7680735133894601
2019-05-17,-4.089885790069189
2019-05-24,-1.3778054529655037
2019-05-31,-3.167279437138248
2019-06-07,-0.11743810893646867
2019-06-14,-2.378453117535315
2019-06-21,2.181381124069439
2019-06-28,-3.3861111244894033
2019-07-05,1.9354494372858824
2019-07-12,-2.6563456396279364
2019-07-19,0.10146461558252184
2019-07-26,0.7833442510603774
2019-08-02,-8.66040229731449
2019-08-09,4.1485461420539735
2019-08-16,-10.036797744367725
2019-08-23,1.182681836972563
2019-08-30,-7.108448318680246
2019-09-06,-0.35485585489231397
2019-09-13,-3.593280343272241
2019-09-20,-2.7176621412148094
2019-09-27,-4.120395902106964
2019-10-04,0.02548294913781035
2019-10-11,-1.6644831181743882
2019-10-18,-1.2062731732485332
2019-10-25,3.8755027184148503
2019-11-01,2.942270163626503
2019-11-08,3.0915808546229755
2019-11-15,8.494729795986515
2019-11-22,8.092060748416337
2019-11-29,3.273077935543121
2019-12-06,15.022565869856187
2019-12-13,4.225552759939845
2019-12-20,18.152049846742244
2019-12-27,5.515569339324074
2020-01-03,19.42364395995763
2020-01-10,10.32033086668045
2020-01-17,14.050372333244283
2020-01-24,13.901895498713813
2020-01-31,4.547011348505379
2020-02-07,18.937614085550216
2020-02-14,8.003663120420882
2020-02-21,9.92947943301425
2020-02-28,4.480700857339393
2020-03-06,16.17887271692753
2020-03-13,-4.865115406314601
2020-03-20,1.6188349850644954
2020-03-27,12.850048825897005
2020-04-03,-12.365676873525288
2020-04-10,22.937821335955114
2020-04-17,-9.459713741126365
2020-04-24,11.537094219716664
2020-05-01,5.905981468312106
2020-05-08,10.184868917070673
2020-05-15,10.220481573779736
2020-05-22,13.902375964700411
2020-05-29,9.94751704197634
2020-06-05,10.949915035987132
2020-06-12,12.857804139550012
2020-06-19,9.325842081083394
2020-06-26,14.407791654618947
2020-07-03,10.182769231440318
2020-07-10,18.306909279672865
2020-07-17,10.231410658075205
2020-07-24,10.390693997007034
2020-07-31,33.19032337217165
2020-08-07,5.803454624275545
2020-08-14,32.11595641053219
2020-08-21,24.416983082493985
2020-08-28,16.106374324005955
2020-09-04,27.465001393984153
2020-09-11,6.256887468626431
2020-09-18,23.343519630179486
2020-09-25,19.902396570396178
2020-10-02,9.993193728803988
2020-10-09,27.149238178485774
2020-10-16,10.98551394602356
2020-10-23,13.895836247066384
2020-10-30,10.646015270221639
2020-11-06,21.098618450475755
2020-11-13,5.330427415061962
2020-11-20,17.619601489368776
2020-11-27,9.158108409451742
2020-12-04,15.6570892094133
2020-12-11,10.455242926480196
2020-12-18,14.107632886458447
2020-12-25,14.678181533533774
2021-01-01,8.05660977993658
2021-01-08,12.310827961462195
2021-01-15,3.429668894820196
2021-01-22,25.47905960228421
2021-01-29,-2.8958709304648664
2021-02-05,23.755796597441545
2021-02-12,2.3136255183482035
2021-02-19,13.468789018088472
2021-02-26,19.320332849555356
2021-03-05,-3.276310799142877
2021-03-12,30.792045032308366
2021-03-19,15.440932472031747
2021-03-26,7.2017167539500235
2021-04-02,35.39327784369304
2021-04-09,0.5859182463462389
2021-04-16,27.033470552394803
2021-04-23,13.944746102016069
2021-04-30,9.584784349795967
2021-05-07,14.467222483895682
2021-05-14,7.647583884526782
2021-05-21,6.565871016022129
2021-05-28,12.14172057673865
2021-06-04,2.8873015320201603
2021-06-11,11.36141026023401
2021-06-18,5.510424616870409
2021-06-25,8.95362383104657
2021-07-02,11.896485256509123
2021-07-09,2.8042300381725056
2021-07-16,14.48800183352131
2021-07-23,12.459262029166979
2021-07-30,-16.70679329354428
2021-08-06,19.861274239266834
2021-08-13,-14.257782122033916
2021-08-20,-6.713508657342459
2021-08-27,7.59169456453705
2021-09-03,-6.681294487074183
2021-09-10,12.515592785024353
2021-09-17,-0.37242697845800876
2021-09-24,-2.7086426717507948
2021-10-01,5.6961498886283835
2021-10-08,-9.37260221139843
2021-10-15,5.358122966138154
2021-10-22,5.941099827217641
2021-10-29,5.932823398044206
2021-11-05,-7.205796937029959
2021-11-12,10.491444033909772
